filename,text,cluster,pca1,pca2
X51006619704.jpg,"MR. DalaYe (M)  SDN  BHD Co-REG 8606713 T Lot 1851-4 & 1851-8, JALAN KPB 69 KAWASAN PERINDUSTRIAN BALAKONG= 43300 SERI KEMBANGAN ,  SELANGOR ID Nc 0 000306020352) (SELAYANG   MALL) ~tax INVOICE CNy DACOR 14-SR# 747.SCM Jozz 10/2000 8714378 4 X DaG0 2+40 COLANDER 126094*VS #5 Mk52/J 6/96 6934001490591 1 X J.Q0 3.70 MQUSE PAD L-li 45 NL31/2 25/400 899)770 4 X 3.90 J-90 CushIOn 42242Cm #5 JA21-51-61 5/60 9064526 2 X 11.J0 20464) Itemis) A Aty(s) 8 TOTAL IncL. Gst@bz Rm 32# 80 CASH Rm 53,00 CHANGE Rm 20 R0 GST 067 included in total RM 1 BL 11-0i-10 13202 SHOI ZJ08 T3 R000271921 OPERATOR SLC NOR RUZITA EXCHANGE APE ALLOWED WITHIM 7 Day With RECEIPT. STRICTLY ND CaSH REFUND (GST",5,-0.058313263175322705,0.03293681496657827
X51006619757.jpg,"99 Speed Hart S/b (519537-X) Lot PT: 33198, BATU 4 Jalan HUKIM Kapar 42100 Selangor 1605-THM SRI BINTANG GSt I0. NO 8 000181747712 INVOICE No : 17545/102/70040 11.2998 558853 13-01-16 9500 HASSIHO VHEAT_GERh 400 Ri2.25 $ 1988 PANTENE HAIR FALL Cont RM1O.%5 $ 739 PanteNe TIL_dahage carE RM1o:%5 $ 1817 AJI-SHIO BLACK PEFPER RNs: 75 $ 2747 Colgate} Berus GIGIZIG RH7. 20 $ 2267 ColgatE}Great]Regular RA7. 50 $ 572 Yeo'$ Sova Bean Pek 446 Ra1z. 50 5 533 Veo'S TeHBunga PEK 4*6 Rn13.50 5 Total Sales (Inclusive GST) Rh 71.60 CREDIT Rh 71.60 ChANgE_RM 00 GS7 Sunuary Adount(Ri) Tax(RM) 36 67.55 4.05 Thank You: Please cone the invoice for applicable returns Kapar, KlaNG, aqain Kesp",8,-0.012937468179174362,0.00491667730673331
X51006619766.jpg,"MR. D,I.Y. (M) SDN BHD Co-REG:860671-D Lot 1851-4 & 1851-B, JALAN KPB 6, Kawasan PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN_ SELANGOR (GST ID No 0 000306020352 ) (MUTIARA KOHPLEKS) ~Tax INVOICE - PLACEMAT 30*45ch XS MB41/Z 12/144 9067425 4 X 3.50 14.00 COLANDER 12610#*VS XS Iaoo 6/96 6934091490607 2 X 5.90 11.80 PLacEHAT 1454 #S IF3I 20/300 9062301 3 X 1.90 5.70 housE pad Tirvs X5 RHZI 12/480 9084980 1 X 3.30 3.30 ANTI SLIP hat 8204 zo*such*vs TS Mh22/3 6/120 9067301 3 X 2.70 8.10 ANTI SLIP Mat 8204 45*100ch #S MF22/3-42 6/72 9067303 1 X 7.50 7.50 SHOWER CAP   SET*VS #5 PB42 24/360 9053374 1 X 6.50 6.50 PLACEHAM Jor45cm *VS #S MCZI 12/300 9067423 1 X 2.30 2.30 Iten($) 8 @ty(s) 0 16 TOTAL INCL GstQ67 RM 59.20 caSh RA 60.20 CHANGE RM 1.00 GST @67 included in total RM 3.35 10-01-16 14.01 SHOI 2J19 T1 ROQ0193288 OPERATOR HTRC KARKI HARI BAHADUR EXCHANGE ARE ALLOWED WITHIN 3 Day WITH RECEIPT . STRICTLY NO Cash REFUND",5,-0.05584985455610743,0.02956363424797183
X51006619863.jpg,"99 SPEEd Hart S/8 (519537-K) LOT P.t. 33198, BATU 4 JaLAN Kapar; MUKIH Kapar 42100 KLANG, SELANGOR 118i-TMN SRI SINAR 6S7 I0.}_No 8 000t81747712 INVOICE Nq 8 17692/102/70515 @7aI3PK 561169 08 -06-16 6145 WonG Ak LEK Kaya (Pand RMZ.14 $ Total Sales (Inclusive GST) RM 2.I4 Rounding Adjustuent RM ~ 01 Rounding RM 2.10 Cash Pm 2.20 changE Rh 10 GST Sumeary Amourt (RH) Tax(RA) $ : 67 1.99 12",8,0.01167001101687082,0.0339036898244119
X51006620175.jpg,"MR. D.IY. (M) SDN BHD Co-REG;860471- Lot 1851 -4 & 1851-8, JALAN KPB 6, Kawasan PERINDUSTRIAN BALAKONG, 4,Juo SERI KEHBANGAN SELANGOR (GST   Iw No   :0000306020352) (SELaYANG MALL) ~TaX INVOICE- Wask MITT 402 XS J[62/3 6/240 9064038 1 X 4,3U 4.30 STICKER WS-SB #S PBZI 20/800 9013039 1 X 5.50 5.50 EMERGENCY LiCXT LEO716 IS NE51/2/3 60 69340204401 66 1 X 16.90 16.90 Item(s) 0 3 Qty(s) 3 Tufal INCL GSTe6k RK 26.70 Cash RG 50.00 CHANGE RM 23.30 GS} @67 included in tutal RM 1.51 06-05-16 17.11 ShMX ZJoX T2 R0006o2051 OPERATOR SLC EALIL ARASI EXCHANGEARE ALLOWEX WITHIN 3 DAY WITH RECEIPT. STRICTLY NO Cash REFLNI",5,-0.06898030356574746,0.016931401875648434
X51006620437.jpg,"99 SPEED MART S/B (519537-X) Lot PT. 33198,  BATU JALAN KAPAR, MUKIM KAPAR 42100 KLANG, SELANGOR 1558-Thn PusaT KEPONG GST ID.  NO 0 000181747712 INVOICE No 6 17796/103/70356 09:46pm 561915 20-09-16 559 TIGER BEER  BOTTLE 66OHL RM14. 20 Tatal Sales (Inclusive GST) Rh 14.20 Cash Rh 15.Q0 ChANGE Rm 80 GST Suamary Anount (RH) Tax(RM) 5 2 67 13.40 80 Thank Yau: Please come the invoice for applicable returns again Keep",8,0.026595419698280658,0.013954863657185885
X51006733495.jpg,"99 SPEED MART S/8 (519537-X) Lot P.T: 33198, BATU 4 JaLAN Kapar, MUKIM KAFAR 42100 KLANG , SELANGOR 1558-TN PUsAT KEPONG GST ID. NO 0 000181747712 INVOICE NO 0 17825/103/70146 08; 42Pm 561781 19-10-16 559 TIGER BEER BOTTLE 66OHL RM14. 20 $ Total Sales (Inclusive GST) RH 14.20 CaSH Rh 20.00 CHANGE RM 5, 80 GST Summary AmountiRm) Tax(RM) 3 67 13.40 B0 Thank You. Please come again the   invoice tor applicable retufns Keep",8,0.0021883522150271772,0.027942862277712838
X51006857132.jpg,"AEON CO  (M) BHD (126926-H) 3FD FLR AFON  TAMAN MAL URT SC Jiw  JE JAKA TAMAN MAL URI CHFRAS  55100 KUALA  LUMPUR USt !D 002017394608 SHOPFI NG HOURS SUN-THK; |(u} HRS 2200 HRS fri-S4h: |ouo HRS 2300 HS 4x (10066225926 23. 6USR' Culd WALER Bott  'W5,90 Ix (Quc01888854 0 ,2OSR FLAST ICS BAG Sub-total 23 80 Total Sales Inc| GST '23 80 Tatal Afier Ach} Inc:| GST 23,8C LASh 50 , 80 Item Count 5 Charge Amt 27.00 Irvo)e No; 20176709513/00193311 GST   Summary Amount Tax SR 00 6k 22.47 1,33 Tota | 22.47 1.33 09/07/2013 17:61 5137 (6; (0013311 0296232   JUL IANA BINTT  SAAD TafSO STARL [NG MAll TFI 1-300-80-AEON (2366 THANF'  YOu TUR   YOUR  PATRONAGE PLEASE   COME   AGAIN",2,0.003072924402678706,0.02206431947991849
X51006857137.jpg,"99 SPEED MART S/B (519537-X) Lot P Ta JALAN ANCSA, TahAN PERKELEY 41150 KLANC; SELANBOR 1056-UptoWN DST ID, ND 5 000131747712 INVOICE ND 18124/103/T0056 07.JGPm 560062 14-08-17 8414 [B0PES CW2zQ F5 PVC E RN3,30 Total Sales {Inclusive DST) RX 7.30 CaSH Rh 50,@0 CMANGE Rx 45.70 BST Suxmary Amourt(RM) Tax{RM) 5 67 3.4 19 Thark You. Please Cowe again the invdice {or applicable reiurns 2811, Keep",8,-0.005031206387937093,0.0655627395334599
X51006913018.jpg,"OSo - AEON Co . (M) BHD   (126926-H) 3RD FLR, AEON TAMAN  MALURI SC JLN JeJAKA, TAMAN MALURI CHERAS _ 55100 KUALA LUMPUR GST   1d 002017394688 SHOPPING  HCURS SUN-THU;10Qo HRS 2200 HRS FRI-SAT: H000 HRS 2300 HRS VALUED  CUSTOMER:  1250018708 Ix 000007016592 369 . OOSR PHILIpS I/COOKE 204 k Item promo @279,00 ~90 , 00 Ix (00006991029 269 , QOSR C61796 TEFAL RR8p Member disc ~80, O0 @189, 00 Aeon card DISC ~9,45 @179.55 Sub-tota] 458,55 Tota] Sales   Irc]   GST 458,55 Tota] After Ackj  Inc] GST 458,56 CASH 470 , Q0 Item Count 2 Change Amt 11.45 Invoice No: 2018051110133130178 GST  Summary Amourt Tax SR 62 432. Fi0 25.95 Tota] 432,60 25,95 11/05/2018 17 ;20 1013 313 3130178 0304023 CST  NURNABILA   EMISHA  BINTI IBRAHIM REGULAR STAMP(S) 14 BONUS STAMP(S) 0 ToTAl STAMP(S) 14 AEON Stamps Loya]ty Program 'Prochict (s) sold are neither exchangeab le nor refundable AEON TEBRAU City TEL 1-300-80-AEON (2366) THANK   YQU FOR  YOUR PATRONAGE PLEASE  COME AGATN ExCLUSIVE   FOR AFQN MEMBERS : We Love To Hear Vour Feedhack Visit WW . surveymonkey . com/r / AEONCSIS (store  HWw surveymonkey . com/r /AEONCSIH (ma7 1) Share Your Experience #Get RME Aeon Gift Voucher#",2,-0.03321925528091757,0.03284389160658648
X51006913032.jpg,"Auso4o UNIHAKKA INTERNATIONAL SDN BHD 10 May 2018 18.19 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051002160303 Item Qty Total SR 100100000053- Herbal Tea (Iced) $2.00 S2.00 SR I00100000013- Rice (S) S0.50 $0.50 SR I00100000170- Imported Veggies $1.60 S1.60 SR I00100000114-Add Chicken S3.70 S3.70 SR I00100000031- 3 Vege S4.40 S4.40 Total Amount: $12.20 GST @6%6: $0.69 Nett Total: $12.20 Payment Mode Amount CASH S12.20 Change S0.00 GST Summary Amount(s) Taxs) SR = GST @6% 11.51 .69 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",3,-0.41738464550890503,-0.28976220966449395
X51006913060.jpg,"Hostol UNIHAKKA INTERNATIONAL SDN BHD 21 May 2018 18.26 (867388-U) 2, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18C52102170378 Item Qty Total SR 100100000060-4 Vege S5.50 S5.50 SR 100109000006- Pork $2.70 S2.70 Total Amount: $8.20 GST @6%: $0.46 Nett Total: $8.20 'ayment Mode Amount CASH S8.20 Change S0.00 GST Summary Amount(s) Tax(s) SR = GST @69 7.74 0.46 GST REG #000656195584 BAR WANG RICEc '@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",3,-0.4010897828158235,-0.28694822970967854
X51006913061.jpg,"Kos/oz UNIHAKKA INTERNATIONAL SDN BHD 23 May 2018 18.33 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18052302160264 Item Total SR 100100000031- 3 Vege S4.40 S4.40 SR I00100000009- Seafood (M) 84.80 S4.80 Total Amount: $9.20 GST @6%: $0.52 Nett Total: $9.20 Payment Mode Amount CASH $9.20 Change So.00 GST Summary Amount(s) Tax(s) SR = GST @6% 8.68 0 52 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",3,-0.3276757435904814,-0.30353465602028035
X51007103610.jpg,"UOC 8 MK D.I.Y _ (M) SDN BHD (C0,REG 860671-D ) 101 1851 -4 & 185 /-8 = JALAN KPB 8 Kamasan PERINDUSTRIAn BALAKONG 43300 SERI KEMRANGAN SELANGUR G51 ID No 000306020352 ) (IOi PuchonG ~TAX INVOICE- +S MEN SUCk $ JCli/z 12/.360 2 X 2 . 50 5 , 00 9033392 Qty(s ) 2 Item ( s } Tota / Inc | . GSIa6% RM 5 , Uo RM 5 00 CASH GST 46% IC Tuded in tota / RM 0 . 28 14-04-18 17:49 SHU1 2J86 T1 Roo0117o52 OPERA [OR  TRAINEE CASHIER EXCHANGE ARE   ALLOWED WITHIN Day WITth RECFIPT_ STRICTLY NU ~A- REFUND _ LPJRIEL ueuad XMNOS J62-8 < 'UMAL39 2(%yo7",5,-0.06387822112106925,0.020582206592885528
X51007103649.jpg,"(Yydyo MR 0.I.Y: (M) SDN BHD (Co.RFG 86067 1-D) LOT 185 1-4 6 1851-B JALAN KPB 6 , KAWASAN PERINDUSTRIAN BALAKONG 43300 SERI KEMBANGAN SELANGOR GST ID No ;000306020352 ) (Ioi PuChoNG Tax Invoice- QUEEN BEDSHEET SET 190*152+25+VS *S JH51/3-63 10 1 X 43.00 43 . 00 9034 110 ~8 . 00 PERIOD OFFER -19X r*1 35 . 00 Nett CYLINDER LOCK   AGASS-587AB #S LG12 24 1 X 13.90 13 .90 9073910 Qty(s) 2 Item(s) 2 Tota] Inc1 GSTe6% RM 48 . 90 RM 100 . 00 CASH RM 51,10 CHANGE GST @6% inc luded in tota] RM 2.77 T-* 21-04-18 20:29 SHO1 2J86 T1 RO00118476 OPERATOR TRAINEE CASHIER EXCHANGE ARE ALLOWED Within 7 DAy WIth RECEIPT _ STRICTLY NO CASH REFUND ,",5,-0.06848194539388901,0.053659303610742524
X51007103668.jpg,"J/Soy04/ MR D. I.Y . (M) SDH BHD (CO , REG 86 0671-D ) LOt 185 1-4 & 185 1- B JALAN KPB 6 Kawasan PER] NDUSTRIAh BALAKONG 43300 SERI KEMBANGAI SELANGOR (GS | ID No 000306020352 ) (I0i PUCHONG ) ~TaX InVoicE - Cot[on MOP +S FZ07 20 9068374 1 X 8 , 90 8 . 90 HARD BROOM 484p W/4fT +5 Wa03 12/144 9555221300275 X 5 , 90 5 , 50 NYLoM BATH BROOM 718 4 +S WAO | 6/144 9555221300602 2 X 6 , 20 12 ,40 Item( s ) 3 Cty(s) 4 Tota| Inc1 GSTe6x RM 27.20 CASH RM 27 ,20 GST 46% inc luded in tota) RM 1,54 * ~-+ 22-04-18 18;37 SHO 1 2J86 T3 R000064 116 OPERATOR TRAINEE CASHIER EXCHANGE ARE ALLOWED HIthin 7 DAY WITH RECEIPT STRICTLY NO CASH REFUND _",5,-0.04362831993498886,-0.014680549213515297
X51007103687.jpg,"2184017 MR D , I.Y . (M) SDN BHD (CO.REG 86067 1-D ) LOT 1851-4 & 1851-B JaLAN KPB 6 Kawasan PERINDUSTRIAN BALAKONG 43300 SERI KEMBANGAN SELANGOR GST ID No 000306020352 ) (Ioi Puchong ~TaX Invoice - PD. BATTERY CR2032-1B #5 IE52 20/200 691133410126 1 1 X 1.90 1.90 Item(s) Qty(s) Tota1 Inc1 GST@6% RM 1.90 RM 2.00 CASH CHANGE RM 0 , 10 GST @6% included in tota] RM 0,11 ~-* 27-04-18  16:28 SHO 1 2J86 T2 R000120719 OPERATOR TRAINEE CASHIER EXCHANGE ARE ALLOWED Within 7 Day With RECEIPT STRICTLY NO Cash REFUND",5,-0.06905365479664939,0.03558568248895629
X51007231274.jpg,"Ausubq UNIHAKKA INTERNATIONAL SDN BHD 06 May 2018*18.23 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru;Johor TAX INVOICE Invoice # OR18050602160288 Item Qty Total SR 100100000060- 4 S5.50 S5.50 SR 100100000065-Add Meats S0.90 2 S1.80 Total Amount: $7.30 GST @6%: $0.41 Nett Total; S7.30 Payment Mode Amount CASH S7.30 Change So.00 GST Summary Amount{s) Tax(s) SR = GST @6% 6.89 0.41 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Vege",3,-0.40814750504458575,-0.2945749955344794
X51007231275.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 12 2018 19.14 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051202170431 Item Qty Total SR 100100000061- 5 S6.60 $6.60 Total Amount: $6.60 GST @6%: $0.37 Nett Total: $6.60 Payment Mode Amount CASH S6.60 Change $0.00 GST Summary Amount(s) Tax(s) SR = GST @6% 6.23 0.37 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive O/ GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Aaso47 May` Vege",3,-0.38411312975154,-0.33144247344033956
X51007231276.jpg,"Aspd { UNIHAKKA INTERNATIONAL SDN BHD 02 May 2018 18.16 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18050202160376 Item Total SR 100100000006- Pork S2.70 S2.70 SR I00100000060- 4 Vege S5.50 S5,50 Total Amount: $8.20 GST @6%: $0.46 Nett Total: $8.20 Payment Mode Amount CASH S8.20 Change S0.00 GST Summary Amount s) Taxts) SR = GST @6% 774 0.46 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice aty",3,-0.4124305906437207,-0.30316438405802176
X51007231331.jpg,"Koso4} UNIHAKKA INTERNATIONAL SDN BHD 11 May 2018 18.54 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051102160270 Item Qty Total SR 100100000056-Fried Noodle (S) $2.00 S2.00 SR I00100000004- Egg S1.10 S1.10 SR I0010OO00015- Vegetable S1.10 $1.10 SR I00100O00001- Chicken S2.70 $2.70 SR I0010000O065-Add Meats S0.90 S0.90 Total Amount: $7.80 GST @6%: $0.44 Nett Total: $7.80 Payment Mode Amount CASH S7.80 Change S0.00 GST Summary Amounts) Tax(s) SR GST @6% 36 0.44 GST REG #00065: 95584 BAR WANG RICE@PE; MAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",3,-0.3748005994584067,-0.22615540700761225
X51007231341.jpg,"Fneoby UNIHAKKA INTERNATIONAL SDN BHD 03 May 2018 18.27 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampol,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18050302170448 Item Total SR 100100000035- Meat + 3 Vege S7.10 S7.10 SR I00100000015- Vegetable S1,10 S1.10 Total Amount: $8.20 GST @6%: $0.46 Nett Total: $8.20 Payment Mode Amount CASH S8.20 Change SO.00 GST Summary Amount(s) Tax(s) SR = GST @69 7.74 0.46 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice aty",3,-0.3880721478964301,-0.32560567972907933
X51007231343.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 04 May 2018 18.31 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # : OR18050402170507 Total Item SR 100100000061- 5 Vege S6.60 S6.60 Total Amount: $6.60 GST @6%: $0.37 Nett Total: $5.60 Payment Mode Amount S6.60 CASH So.0O Change GST Summary Amount{s) Taxs) SR = GST @6% 6.23 0.37 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com /BarWangRice Aosonb Qty",3,-0.3596654496137675,-0.3226204286790696
X51007231364.jpg,"AoslS 132 Gerbang Alaf Restaurants Sdn Bhd (65351-M) Licensee of McDonald's Leve] 6. Bangunan TH Damansara Uptown3 No.3 , 9 Jalan 8821/39,47400 Petal ing Jaya Selangor (GST  ID No: 000504664064) McDonaId 's UTM Skudai DT (#202) Tel No = 07-5548-942 TAX INVOICE HFY Side 7 InV# 002022100003912 ORD #32 ~REG #21 - 26/05/2018 02;16.13 QTY  ITEM TOtal 1 M SpicyDeluxe 12.95 M Mi lo 2.00 M Fries McChicDeluxe 7.50 2 CheeseBurger 9,80 Takellut Total (inc] GST) 32.25 Visa 32.25 TOTAL INCLUDES 62 GST 1.83 a3unose!paw)eba) )I :bulujem 40JJ3 TX 7Jd",9,0.025735500561624974,-0.015181545487960838
X51007339105.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X,U13/X 40170 SETIA ALAM Mobile Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES CQUNTER 2012-0043 JOURNAL BOOK SOPGS 4+ 70G CARD COVER (SJB-4013) 1 X3.3000 3,0 SR Total Sales Inclusive GST @6% 3.30 Discount 2.00 Total 3.30 Rornd 0.0 Final Total 3.30 CASH 5.00 CHANGE 1.70 GST Summary Amount(RM) Tax(RM) SR 6% 3.11 0.19 INV NO: CS-SA-0076015 Date 05/04/2017 Goods sold are not Returnable & Refundlable THANK YOUFOR YOURPATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE QF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE 4T Follow us in Facebook : Sanyu.Stationery Adj",7,-0.14717346733672546,0.6739439711984213
X51007339109.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: 603-3362 4137 GST ID No: 001531760C40 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT U^ FP CHlT NCR 3.5""76"" 3 X 2.9000 3.70 SR Total Sales Inclusive GST @6 S 70 Discount 0.00 Total 8.7C Round Adj 0.00 Final Total 8.70 CASH 1O.00 CHANGE 1.30 GST Summary Amount(RM) Ta  (RM) SR 6% 8.21 0.49 INV No: CS-SA-0074035 Date 27/03/2017 Goods sold are not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGi PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR L.T PRODUCT WARRANTY 4 4 PURPOSE Follow usin Facebook : Sanyu.Stationery",7,-0.15914030341222296,0.7318385613035332
X51007339116.jpg,"Couatqr SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsappus +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2042-0004 CANON DESKTOP CALCULATOR LS-88HI III (BLACK) 1 X21.9000 21.90 SR Total Sales Inclusive GST 6% 21.90 Discount 0.00 Total 21.90 Round Adj O.JU Final Total 71 CASH 40.00 CHANGE 18,10 GST Summary Amount(RM) Ta (RN) SR 6% 20.66 424 INV NO: CS-SA-0120505 Date 28/10/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR ETPRODUCT WARRANTY PURPOSE 88 Follow us in Facebook Sanyu.Stationery",7,-0.12754858703376362,0.6391007926247412
X51007339119.jpg,"SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1.2015-0156 WHITE MEMO PAD 3.5""x5"" S- 3550 2X1.0000 2.00 SR Total Sales Inclusive GST @6% 2.00 Discount 0.00 Total 2.00 Round Adj 0.00 Final Total 2.00 CASH 2.00 CHANGE 0.00 GST Summary Amount(RM) Tax(RM) SR 6% 1.89 0.11 INV NO: CS-SA-0124981 Date 17/11/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN: TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE ** Follow us in Facebook : Sanyu Stationery",7,-0.15351668214137962,0.6953585071717289
X51007339121.jpg,"SANYQ STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""X6"" 3 ^ 2.9000 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round Adj O.00 Final Total 8.70 CASH 10.00 CHANGE 1.30 GST Summary Amount(RM) Tax(RM) SR 6% 8.21 0.49 INv NO: CS-SA-0110469 Date 12/09/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN TERIMA KASII SILA DATANC LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR ET PRODUCT WARRANTY PURPOSE $# Follow us in Facebook : Sanyu.Stationery",7,-0.14848230438180868,0.7046128754047486
X51007339122.jpg,"SANYUSTATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X ,013/X 40170 SETIA ALAM Mobile [Whatsapps +6012-918 793 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3 X2.9000 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round 0.00 Final Total 8.70 CASH 20.00 CHANGE 11.30 GST Summary Amount(RM Tax(RM) SR 6% 8.21 0.49 INV NO: CS-SA-0117906 Date 14/10/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVEOF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE 4# Follow us in Facebook : Sanyu.Stationery Adj 4*",7,-0.1537002283549641,0.6871665104569897
X51007339125.jpg,"SANYU STATIONERY SHOP No.3168336, JALAN SETIA INDAH ,13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-913 79./ Tel: +603-3362 4127 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K; CASH SALES COUNTER 2012-0029 RESTAURANT ORDER Crilt NCR 3.5 X6"" 3 X 2.900o 3.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Rounc Acj 0.OC Firial Total 8.70 CASH 10.00 CHANGE 1.30 GST Sunimalyy Amoun(RM) TaxRM) SR 69ic 8.21 0.49 INV NC: CS-SA-011313+ Date 24109/2017 Goods sold are not Returnable & Refundaple THANK YOUFOR YOURPATRONAGE PLEASE COMEAGAIN TERIMA Kasih SLA DATANGLAGI PLEASE KEEPTkIS RECEIPTFOR PROVEOF PURCHASE DATE FOR L.TPRODUCT WARRANTY PURPOSE Follow us in Facebook: Sanyu Stationery",7,-0.12421131238651169,0.6033607241379533
